{6,3,8,0}	{16}	1.00	100.00
{0}	{16,13,3,8}	1.40	5.22
{16}	{13,3,8,0}	1.40	3.30
{13}	{3,8,0,16}	1.40	4.73
{3}	{8,0,16,13}	1.40	4.67
{8}	{0,16,13,3}	1.40	3.10
{16,0}	{13,3,8}	1.40	13.73
{16,13}	{3,8,0}	1.40	10.14
{16,3}	{8,0,13}	1.40	5.56
{16,8}	{0,13,3}	1.40	4.64
{13,0}	{3,16,8}	1.40	14.00
{13,3}	{16,8,0}	1.40	15.56
{13,8}	{16,0,3}	1.40	9.72
{3,0}	{16,13,8}	1.40	25.00
{3,8}	{16,13,0}	1.40	5.43
{8,0}	{16,13,3}	1.40	11.86
{16,13,0}	{3,8}	1.40	46.67
{16,13,3}	{8,0}	1.40	18.92
{16,13,8}	{0,3}	1.40	14.89
{16,3,0}	{13,8}	1.40	29.17
{16,3,8}	{13,0}	1.40	5.83
{16,8,0}	{13,3}	1.40	21.21
{13,3,0}	{16,8}	1.40	70.00
{13,3,8}	{16,0}	1.40	17.50
{13,8,0}	{16,3}	1.40	35.00
{3,8,0}	{16,13}	1.40	29.17
{16,13,3,0}	{8}	1.40	100.00
{16,13,3,8}	{0}	1.40	18.92
{16,13,8,0}	{3}	1.40	87.50
{16,3,8,0}	{13}	1.40	30.43
{13,3,8,0}	{16}	1.40	87.50
{0}	{7,16,3,8}	1.40	5.22
{7}	{16,3,8,0}	1.40	5.83
{16}	{3,8,0,7}	1.40	3.30
{3}	{8,0,7,16}	1.40	4.67
{8}	{0,7,16,3}	1.40	3.10
{7,0}	{16,3,8}	1.40	18.92
{7,16}	{3,8,0}	1.40	14.29
{7,3}	{8,0,16}	1.40	18.92
{7,8}	{0,16,3}	1.40	12.07
{16,0}	{3,7,8}	1.40	13.73
{16,3}	{7,8,0}	1.40	5.56
{16,8}	{7,0,3}	1.40	4.64
{3,0}	{7,16,8}	1.40	25.00
{3,8}	{7,16,0}	1.40	5.43
{8,0}	{7,16,3}	1.40	11.86
{7,16,0}	{3,8}	1.40	58.33
{7,16,3}	{8,0}	1.40	21.88
{7,16,8}	{0,3}	1.40	18.92
{7,3,0}	{16,8}	1.40	70.00
{7,3,8}	{16,0}	1.40	21.21
{7,8,0}	{16,3}	1.40	35.00
{16,3,0}	{7,8}	1.40	29.17
{16,3,8}	{7,0}	1.40	5.83
{16,8,0}	{7,3}	1.40	21.21
{3,8,0}	{7,16}	1.40	29.17
{7,16,3,0}	{8}	1.40	87.50
{7,16,3,8}	{0}	1.40	22.58
{7,16,8,0}	{3}	1.40	77.78
{7,3,8,0}	{16}	1.40	100.00
{16,3,8,0}	{7}	1.40	30.43
{0}	{15,16,3,8}	1.00	3.73
{15}	{16,3,8,0}	1.00	3.57
{16}	{3,8,0,15}	1.00	2.36
{3}	{8,0,15,16}	1.00	3.33
{8}	{0,15,16,3}	1.00	2.21
{15,0}	{16,3,8}	1.00	11.11
{15,16}	{3,8,0}	1.00	7.25
{15,3}	{8,0,16}	1.00	13.16
{15,8}	{0,16,3}	1.00	8.06
{16,0}	{3,15,8}	1.00	9.80
{16,3}	{15,8,0}	1.00	3.97
{16,8}	{15,0,3}	1.00	3.31
{3,0}	{15,16,8}	1.00	17.86
{3,8}	{15,16,0}	1.00	3.88
{8,0}	{15,16,3}	1.00	8.47
{15,16,0}	{3,8}	1.00	27.78
{15,16,3}	{8,0}	1.00	16.13
{15,16,8}	{0,3}	1.00	11.63
{15,3,0}	{16,8}	1.00	83.33
{15,3,8}	{16,0}	1.00	16.13
{15,8,0}	{16,3}	1.00	33.33
{16,3,0}	{15,8}	1.00	20.83
{16,3,8}	{15,0}	1.00	4.17
{16,8,0}	{15,3}	1.00	15.15
{3,8,0}	{15,16}	1.00	20.83
{15,16,3,0}	{8}	1.00	83.33
{15,16,3,8}	{0}	1.00	17.24
{15,16,8,0}	{3}	1.00	55.56
{15,3,8,0}	{16}	1.00	100.00
{16,3,8,0}	{15}	1.00	21.74
{0}	{11,16,3,8}	1.80	6.72
{11}	{16,3,8,0}	1.80	6.57
{16}	{3,8,0,11}	1.80	4.25
{3}	{8,0,11,16}	1.80	6.00
{8}	{0,11,16,3}	1.80	3.98
{11,0}	{16,3,8}	1.80	19.57
{11,16}	{3,8,0}	1.80	14.75
{11,3}	{8,0,16}	1.80	23.08
{11,8}	{0,16,3}	1.80	14.52
{16,0}	{3,11,8}	1.80	17.65
{16,3}	{11,8,0}	1.80	7.14
{16,8}	{11,0,3}	1.80	5.96
{3,0}	{11,16,8}	1.80	32.14
{3,8}	{11,16,0}	1.80	6.98
{8,0}	{11,16,3}	1.80	15.25
{11,16,0}	{3,8}	1.80	45.00
{11,16,3}	{8,0}	1.80	27.27
{11,16,8}	{0,3}	1.80	21.95
{11,3,0}	{16,8}	1.80	69.23
{11,3,8}	{16,0}	1.80	27.27
{11,8,0}	{16,3}	1.80	45.00
{16,3,0}	{11,8}	1.80	37.50
{16,3,8}	{11,0}	1.80	7.50
{16,8,0}	{11,3}	1.80	27.27
{3,8,0}	{11,16}	1.80	37.50
{11,16,3,0}	{8}	1.80	90.00
{11,16,3,8}	{0}	1.80	28.13
{11,16,8,0}	{3}	1.80	75.00
{11,3,8,0}	{16}	1.80	100.00
{16,3,8,0}	{11}	1.80	39.13
{0}	{1,16,3,8}	1.40	5.22
{1}	{16,3,8,0}	1.40	4.70
{16}	{3,8,0,1}	1.40	3.30
{3}	{8,0,1,16}	1.40	4.67
{8}	{0,1,16,3}	1.40	3.10
{1,0}	{16,3,8}	1.40	21.21
{1,16}	{3,8,0}	1.40	8.64
{1,3}	{8,0,16}	1.40	12.96
{1,8}	{0,16,3}	1.40	9.09
{16,0}	{3,1,8}	1.40	13.73
{16,3}	{1,8,0}	1.40	5.56
{16,8}	{1,0,3}	1.40	4.64
{3,0}	{1,16,8}	1.40	25.00
{3,8}	{1,16,0}	1.40	5.43
{8,0}	{1,16,3}	1.40	11.86
{1,16,0}	{3,8}	1.40	46.67
{1,16,3}	{8,0}	1.40	14.58
{1,16,8}	{0,3}	1.40	12.07
{1,3,0}	{16,8}	1.40	100.00
{1,3,8}	{16,0}	1.40	14.58
{1,8,0}	{16,3}	1.40	41.18
{16,3,0}	{1,8}	1.40	29.17
{16,3,8}	{1,0}	1.40	5.83
{16,8,0}	{1,3}	1.40	21.21
{3,8,0}	{1,16}	1.40	29.17
{1,16,3,0}	{8}	1.40	100.00
{1,16,3,8}	{0}	1.40	14.89
{1,16,8,0}	{3}	1.40	70.00
{1,3,8,0}	{16}	1.40	100.00
{16,3,8,0}	{1}	1.40	30.43
{0}	{5,16,3,8}	1.20	4.48
{5}	{16,3,8,0}	1.20	4.76
{16}	{3,8,0,5}	1.20	2.83
{3}	{8,0,5,16}	1.20	4.00
{8}	{0,5,16,3}	1.20	2.65
{5,0}	{16,3,8}	1.20	16.22
{5,16}	{3,8,0}	1.20	9.84
{5,3}	{8,0,16}	1.20	15.38
{5,8}	{0,16,3}	1.20	9.52
{16,0}	{3,5,8}	1.20	11.76
{16,3}	{5,8,0}	1.20	4.76
{16,8}	{5,0,3}	1.20	3.97
{3,0}	{5,16,8}	1.20	21.43
{3,8}	{5,16,0}	1.20	4.65
{8,0}	{5,16,3}	1.20	10.17
{5,16,0}	{3,8}	1.20	40.00
{5,16,3}	{8,0}	1.20	17.14
{5,16,8}	{0,3}	1.20	13.04
{5,3,0}	{16,8}	1.20	75.00
{5,3,8}	{16,0}	1.20	17.65
{5,8,0}	{16,3}	1.20	31.58
{16,3,0}	{5,8}	1.20	25.00
{16,3,8}	{5,0}	1.20	5.00
{16,8,0}	{5,3}	1.20	18.18
{3,8,0}	{5,16}	1.20	25.00
{5,16,3,0}	{8}	1.20	100.00
{5,16,3,8}	{0}	1.20	18.18
{5,16,8,0}	{3}	1.20	54.55
{5,3,8,0}	{16}	1.20	100.00
{16,3,8,0}	{5}	1.20	26.09
{0}	{4,16,3,8}	1.20	4.48
{4}	{16,3,8,0}	1.20	4.88
{16}	{3,8,0,4}	1.20	2.83
{3}	{8,0,4,16}	1.20	4.00
{8}	{0,4,16,3}	1.20	2.65
{4,0}	{16,3,8}	1.20	21.43
{4,16}	{3,8,0}	1.20	11.32
{4,3}	{8,0,16}	1.20	14.29
{4,8}	{0,16,3}	1.20	10.17
{16,0}	{3,4,8}	1.20	11.76
{16,3}	{4,8,0}	1.20	4.76
{16,8}	{4,0,3}	1.20	3.97
{3,0}	{4,16,8}	1.20	21.43
{3,8}	{4,16,0}	1.20	4.65
{8,0}	{4,16,3}	1.20	10.17
{4,16,0}	{3,8}	1.20	60.00
{4,16,3}	{8,0}	1.20	19.35
{4,16,8}	{0,3}	1.20	16.67
{4,3,0}	{16,8}	1.20	75.00
{4,3,8}	{16,0}	1.20	16.22
{4,8,0}	{16,3}	1.20	35.29
{16,3,0}	{4,8}	1.20	25.00
{16,3,8}	{4,0}	1.20	5.00
{16,8,0}	{4,3}	1.20	18.18
{3,8,0}	{4,16}	1.20	25.00
{4,16,3,0}	{8}	1.20	100.00
{4,16,3,8}	{0}	1.20	19.35
{4,16,8,0}	{3}	1.20	66.67
{4,3,8,0}	{16}	1.20	100.00
{16,3,8,0}	{4}	1.20	26.09
{0}	{2,16,3,8}	1.40	5.22
{2}	{16,3,8,0}	1.40	5.30
{16}	{3,8,0,2}	1.40	3.30
{3}	{8,0,2,16}	1.40	4.67
{8}	{0,2,16,3}	1.40	3.10
{2,0}	{16,3,8}	1.40	16.28
{2,16}	{3,8,0}	1.40	10.29
{2,3}	{8,0,16}	1.40	19.44
{2,8}	{0,16,3}	1.40	10.45
{16,0}	{3,2,8}	1.40	13.73
{16,3}	{2,8,0}	1.40	5.56
{16,8}	{2,0,3}	1.40	4.64
{3,0}	{2,16,8}	1.40	25.00
{3,8}	{2,16,0}	1.40	5.43
{8,0}	{2,16,3}	1.40	11.86
{2,16,0}	{3,8}	1.40	35.00
{2,16,3}	{8,0}	1.40	21.88
{2,16,8}	{0,3}	1.40	16.28
{2,3,0}	{16,8}	1.40	87.50
{2,3,8}	{16,0}	1.40	22.58
{2,8,0}	{16,3}	1.40	30.43
{16,3,0}	{2,8}	1.40	29.17
{16,3,8}	{2,0}	1.40	5.83
{16,8,0}	{2,3}	1.40	21.21
{3,8,0}	{2,16}	1.40	29.17
{2,16,3,0}	{8}	1.40	87.50
{2,16,3,8}	{0}	1.40	24.14
{2,16,8,0}	{3}	1.40	53.85
{2,3,8,0}	{16}	1.40	100.00
{16,3,8,0}	{2}	1.40	30.43
{0}	{18,16,3,8}	1.80	6.72
{18}	{16,3,8,0}	1.80	6.52
{16}	{3,8,0,18}	1.80	4.25
{3}	{8,0,18,16}	1.80	6.00
{8}	{0,18,16,3}	1.80	3.98
{18,0}	{16,3,8}	1.80	21.43
{18,16}	{3,8,0}	1.80	13.64
{18,3}	{8,0,16}	1.80	20.00
{18,8}	{0,16,3}	1.80	12.16
{16,0}	{3,18,8}	1.80	17.65
{16,3}	{18,8,0}	1.80	7.14
{16,8}	{18,0,3}	1.80	5.96
{3,0}	{18,16,8}	1.80	32.14
{3,8}	{18,16,0}	1.80	6.98
{8,0}	{18,16,3}	1.80	15.25
{18,16,0}	{3,8}	1.80	47.37
{18,16,3}	{8,0}	1.80	21.95
{18,16,8}	{0,3}	1.80	18.75
{18,3,0}	{16,8}	1.80	90.00
{18,3,8}	{16,0}	1.80	21.95
{18,8,0}	{16,3}	1.80	37.50
{16,3,0}	{18,8}	1.80	37.50
{16,3,8}	{18,0}	1.80	7.50
{16,8,0}	{18,3}	1.80	27.27
{3,8,0}	{18,16}	1.80	37.50
{18,16,3,0}	{8}	1.80	100.00
{18,16,3,8}	{0}	1.80	22.50
{18,16,8,0}	{3}	1.80	69.23
{18,3,8,0}	{16}	1.80	100.00
{16,3,8,0}	{18}	1.80	39.13
{0}	{9,16,3,8}	1.80	6.72
{9}	{16,3,8,0}	1.80	6.47
{16}	{3,8,0,9}	1.80	4.25
{3}	{8,0,9,16}	1.80	6.00
{8}	{0,9,16,3}	1.80	3.98
{9,0}	{16,3,8}	1.80	23.68
{9,16}	{3,8,0}	1.80	13.64
{9,3}	{8,0,16}	1.80	19.15
{9,8}	{0,16,3}	1.80	13.04
{16,0}	{3,9,8}	1.80	17.65
{16,3}	{9,8,0}	1.80	7.14
{16,8}	{9,0,3}	1.80	5.96
{3,0}	{9,16,8}	1.80	32.14
{3,8}	{9,16,0}	1.80	6.98
{8,0}	{9,16,3}	1.80	15.25
{9,16,0}	{3,8}	1.80	60.00
{9,16,3}	{8,0}	1.80	24.32
{9,16,8}	{0,3}	1.80	20.00
{9,3,0}	{16,8}	1.80	100.00
{9,3,8}	{16,0}	1.80	21.95
{9,8,0}	{16,3}	1.80	47.37
{16,3,0}	{9,8}	1.80	37.50
{16,3,8}	{9,0}	1.80	7.50
{16,8,0}	{9,3}	1.80	27.27
{3,8,0}	{9,16}	1.80	37.50
{9,16,3,0}	{8}	1.80	100.00
{9,16,3,8}	{0}	1.80	25.00
{9,16,8,0}	{3}	1.80	90.00
{9,3,8,0}	{16}	1.80	100.00
{16,3,8,0}	{9}	1.80	39.13
{0}	{14,16,3,8}	1.00	3.73
{14}	{16,3,8,0}	1.00	3.91
{16}	{3,8,0,14}	1.00	2.36
{3}	{8,0,14,16}	1.00	3.33
{8}	{0,14,16,3}	1.00	2.21
{14,0}	{16,3,8}	1.00	13.16
{14,16}	{3,8,0}	1.00	9.09
{14,3}	{8,0,16}	1.00	14.71
{14,8}	{0,16,3}	1.00	8.93
{16,0}	{3,14,8}	1.00	9.80
{16,3}	{14,8,0}	1.00	3.97
{16,8}	{14,0,3}	1.00	3.31
{3,0}	{14,16,8}	1.00	17.86
{3,8}	{14,16,0}	1.00	3.88
{8,0}	{14,16,3}	1.00	8.47
{14,16,0}	{3,8}	1.00	41.67
{14,16,3}	{8,0}	1.00	18.52
{14,16,8}	{0,3}	1.00	14.71
{14,3,0}	{16,8}	1.00	83.33
{14,3,8}	{16,0}	1.00	16.67
{14,8,0}	{16,3}	1.00	35.71
{16,3,0}	{14,8}	1.00	20.83
{16,3,8}	{14,0}	1.00	4.17
{16,8,0}	{14,3}	1.00	15.15
{3,8,0}	{14,16}	1.00	20.83
{14,16,3,0}	{8}	1.00	100.00
{14,16,3,8}	{0}	1.00	18.52
{14,16,8,0}	{3}	1.00	83.33
{14,3,8,0}	{16}	1.00	100.00
{16,3,8,0}	{14}	1.00	21.74
{0}	{7,9,3,8}	1.00	3.73
{7}	{9,3,8,0}	1.00	4.17
{9}	{3,8,0,7}	1.00	3.60
{3}	{8,0,7,9}	1.00	3.33
{8}	{0,7,9,3}	1.00	2.21
{7,0}	{9,3,8}	1.00	13.51
{7,9}	{3,8,0}	1.00	14.71
{7,3}	{8,0,9}	1.00	13.51
{7,8}	{0,9,3}	1.00	8.62
{9,0}	{3,7,8}	1.00	13.16
{9,3}	{7,8,0}	1.00	10.64
{9,8}	{7,0,3}	1.00	7.25
{3,0}	{7,9,8}	1.00	17.86
{3,8}	{7,9,0}	1.00	3.88
{8,0}	{7,9,3}	1.00	8.47
{7,9,0}	{3,8}	1.00	41.67
{7,9,3}	{8,0}	1.00	33.33
{7,9,8}	{0,3}	1.00	27.78
{7,3,0}	{9,8}	1.00	50.00
{7,3,8}	{9,0}	1.00	15.15
{7,8,0}	{9,3}	1.00	25.00
{9,3,0}	{7,8}	1.00	55.56
{9,3,8}	{7,0}	1.00	12.20
{9,8,0}	{7,3}	1.00	26.32
{3,8,0}	{7,9}	1.00	20.83
{7,9,3,0}	{8}	1.00	100.00
{7,9,3,8}	{0}	1.00	35.71
{7,9,8,0}	{3}	1.00	62.50
{7,3,8,0}	{9}	1.00	71.43
{9,3,8,0}	{7}	1.00	55.56
{0}	{16,19,17,8}	1.00	3.73
{16}	{19,17,8,0}	1.00	2.36
{19}	{17,8,0,16}	1.00	4.17
{17}	{8,0,16,19}	1.00	4.20
{8}	{0,16,19,17}	1.00	2.21
{16,0}	{19,17,8}	1.00	9.80
{16,19}	{17,8,0}	1.00	8.47
{16,17}	{8,0,19}	1.00	7.69
{16,8}	{0,19,17}	1.00	3.31
{19,0}	{17,16,8}	1.00	14.29
{19,17}	{16,8,0}	1.00	13.89
{19,8}	{16,0,17}	1.00	7.58
{17,0}	{16,19,8}	1.00	13.51
{17,8}	{16,19,0}	1.00	8.33
{8,0}	{16,19,17}	1.00	8.47
{16,19,0}	{17,8}	1.00	29.41
{16,19,17}	{8,0}	1.00	20.83
{16,19,8}	{0,17}	1.00	11.90
{16,17,0}	{19,8}	1.00	23.81
{16,17,8}	{19,0}	1.00	11.36
{16,8,0}	{19,17}	1.00	15.15
{19,17,0}	{16,8}	1.00	38.46
{19,17,8}	{16,0}	1.00	20.83
{19,8,0}	{16,17}	1.00	27.78
{17,8,0}	{16,19}	1.00	29.41
{16,19,17,0}	{8}	1.00	55.56
{16,19,17,8}	{0}	1.00	27.78
{16,19,8,0}	{17}	1.00	55.56
{16,17,8,0}	{19}	1.00	41.67
{19,17,8,0}	{16}	1.00	71.43
{0}	{11,16,17,8}	1.00	3.73
{11}	{16,17,8,0}	1.00	3.65
{16}	{17,8,0,11}	1.00	2.36
{17}	{8,0,11,16}	1.00	4.20
{8}	{0,11,16,17}	1.00	2.21
{11,0}	{16,17,8}	1.00	10.87
{11,16}	{17,8,0}	1.00	8.20
{11,17}	{8,0,16}	1.00	13.89
{11,8}	{0,16,17}	1.00	8.06
{16,0}	{17,11,8}	1.00	9.80
{16,17}	{11,8,0}	1.00	7.69
{16,8}	{11,0,17}	1.00	3.31
{17,0}	{11,16,8}	1.00	13.51
{17,8}	{11,16,0}	1.00	8.33
{8,0}	{11,16,17}	1.00	8.47
{11,16,0}	{17,8}	1.00	25.00
{11,16,17}	{8,0}	1.00	22.73
{11,16,8}	{0,17}	1.00	12.20
{11,17,0}	{16,8}	1.00	35.71
{11,17,8}	{16,0}	1.00	31.25
{11,8,0}	{16,17}	1.00	25.00
{16,17,0}	{11,8}	1.00	23.81
{16,17,8}	{11,0}	1.00	11.36
{16,8,0}	{11,17}	1.00	15.15
{17,8,0}	{11,16}	1.00	29.41
{11,16,17,0}	{8}	1.00	50.00
{11,16,17,8}	{0}	1.00	41.67
{11,16,8,0}	{17}	1.00	41.67
{11,17,8,0}	{16}	1.00	83.33
{16,17,8,0}	{11}	1.00	41.67
{0}	{2,16,17,8}	1.00	3.73
{2}	{16,17,8,0}	1.00	3.79
{16}	{17,8,0,2}	1.00	2.36
{17}	{8,0,2,16}	1.00	4.20
{8}	{0,2,16,17}	1.00	2.21
{2,0}	{16,17,8}	1.00	11.63
{2,16}	{17,8,0}	1.00	7.35
{2,17}	{8,0,16}	1.00	15.15
{2,8}	{0,16,17}	1.00	7.46
{16,0}	{17,2,8}	1.00	9.80
{16,17}	{2,8,0}	1.00	7.69
{16,8}	{2,0,17}	1.00	3.31
{17,0}	{2,16,8}	1.00	13.51
{17,8}	{2,16,0}	1.00	8.33
{8,0}	{2,16,17}	1.00	8.47
{2,16,0}	{17,8}	1.00	25.00
{2,16,17}	{8,0}	1.00	25.00
{2,16,8}	{0,17}	1.00	11.63
{2,17,0}	{16,8}	1.00	35.71
{2,17,8}	{16,0}	1.00	26.32
{2,8,0}	{16,17}	1.00	21.74
{16,17,0}	{2,8}	1.00	23.81
{16,17,8}	{2,0}	1.00	11.36
{16,8,0}	{2,17}	1.00	15.15
{17,8,0}	{2,16}	1.00	29.41
{2,16,17,0}	{8}	1.00	50.00
{2,16,17,8}	{0}	1.00	38.46
{2,16,8,0}	{17}	1.00	38.46
{2,17,8,0}	{16}	1.00	83.33
{16,17,8,0}	{2}	1.00	41.67
{0}	{18,16,17,8}	1.00	3.73
{18}	{16,17,8,0}	1.00	3.62
{16}	{17,8,0,18}	1.00	2.36
{17}	{8,0,18,16}	1.00	4.20
{8}	{0,18,16,17}	1.00	2.21
{18,0}	{16,17,8}	1.00	11.90
{18,16}	{17,8,0}	1.00	7.58
{18,17}	{8,0,16}	1.00	13.89
{18,8}	{0,16,17}	1.00	6.76
{16,0}	{17,18,8}	1.00	9.80
{16,17}	{18,8,0}	1.00	7.69
{16,8}	{18,0,17}	1.00	3.31
{17,0}	{18,16,8}	1.00	13.51
{17,8}	{18,16,0}	1.00	8.33
{8,0}	{18,16,17}	1.00	8.47
{18,16,0}	{17,8}	1.00	26.32
{18,16,17}	{8,0}	1.00	27.78
{18,16,8}	{0,17}	1.00	10.42
{18,17,0}	{16,8}	1.00	33.33
{18,17,8}	{16,0}	1.00	26.32
{18,8,0}	{16,17}	1.00	20.83
{16,17,0}	{18,8}	1.00	23.81
{16,17,8}	{18,0}	1.00	11.36
{16,8,0}	{18,17}	1.00	15.15
{17,8,0}	{18,16}	1.00	29.41
{18,16,17,0}	{8}	1.00	62.50
{18,16,17,8}	{0}	1.00	50.00
{18,16,8,0}	{17}	1.00	38.46
{18,17,8,0}	{16}	1.00	62.50
{16,17,8,0}	{18}	1.00	41.67
{0}	{2,16,19,8}	1.00	3.73
{2}	{16,19,8,0}	1.00	3.79
{16}	{19,8,0,2}	1.00	2.36
{19}	{8,0,2,16}	1.00	4.17
{8}	{0,2,16,19}	1.00	2.21
{2,0}	{16,19,8}	1.00	11.63
{2,16}	{19,8,0}	1.00	7.35
{2,19}	{8,0,16}	1.00	12.82
{2,8}	{0,16,19}	1.00	7.46
{16,0}	{19,2,8}	1.00	9.80
{16,19}	{2,8,0}	1.00	8.47
{16,8}	{2,0,19}	1.00	3.31
{19,0}	{2,16,8}	1.00	14.29
{19,8}	{2,16,0}	1.00	7.58
{8,0}	{2,16,19}	1.00	8.47
{2,16,0}	{19,8}	1.00	25.00
{2,16,19}	{8,0}	1.00	21.74
{2,16,8}	{0,19}	1.00	11.63
{2,19,0}	{16,8}	1.00	41.67
{2,19,8}	{16,0}	1.00	21.74
{2,8,0}	{16,19}	1.00	21.74
{16,19,0}	{2,8}	1.00	29.41
{16,19,8}	{2,0}	1.00	11.90
{16,8,0}	{2,19}	1.00	15.15
{19,8,0}	{2,16}	1.00	27.78
{2,16,19,0}	{8}	1.00	71.43
{2,16,19,8}	{0}	1.00	33.33
{2,16,8,0}	{19}	1.00	38.46
{2,19,8,0}	{16}	1.00	55.56
{16,19,8,0}	{2}	1.00	55.56
{0}	{2,5,19,8}	1.00	3.73
{2}	{5,19,8,0}	1.00	3.79
{5}	{19,8,0,2}	1.00	3.97
{19}	{8,0,2,5}	1.00	4.17
{8}	{0,2,5,19}	1.00	2.21
{2,0}	{5,19,8}	1.00	11.63
{2,5}	{19,8,0}	1.00	14.71
{2,19}	{8,0,5}	1.00	12.82
{2,8}	{0,5,19}	1.00	7.46
{5,0}	{19,2,8}	1.00	13.51
{5,19}	{2,8,0}	1.00	13.89
{5,8}	{2,0,19}	1.00	7.94
{19,0}	{2,5,8}	1.00	14.29
{19,8}	{2,5,0}	1.00	7.58
{8,0}	{2,5,19}	1.00	8.47
{2,5,0}	{19,8}	1.00	35.71
{2,5,19}	{8,0}	1.00	38.46
{2,5,8}	{0,19}	1.00	25.00
{2,19,0}	{5,8}	1.00	41.67
{2,19,8}	{5,0}	1.00	21.74
{2,8,0}	{5,19}	1.00	21.74
{5,19,0}	{2,8}	1.00	41.67
{5,19,8}	{2,0}	1.00	26.32
{5,8,0}	{2,19}	1.00	26.32
{19,8,0}	{2,5}	1.00	27.78
{2,5,19,0}	{8}	1.00	83.33
{2,5,19,8}	{0}	1.00	62.50
{2,5,8,0}	{19}	1.00	50.00
{2,19,8,0}	{5}	1.00	55.56
{5,19,8,0}	{2}	1.00	71.43
{0}	{5,1,13,8}	1.00	3.73
{5}	{1,13,8,0}	1.00	3.97
{1}	{13,8,0,5}	1.00	3.36
{13}	{8,0,5,1}	1.00	3.38
{8}	{0,5,1,13}	1.00	2.21
{5,0}	{1,13,8}	1.00	13.51
{5,1}	{13,8,0}	1.00	10.00
{5,13}	{8,0,1}	1.00	10.64
{5,8}	{0,1,13}	1.00	7.94
{1,0}	{13,5,8}	1.00	15.15
{1,13}	{5,8,0}	1.00	9.80
{1,8}	{5,0,13}	1.00	6.49
{13,0}	{5,1,8}	1.00	10.00
{13,8}	{5,1,0}	1.00	6.94
{8,0}	{5,1,13}	1.00	8.47
{5,1,0}	{13,8}	1.00	38.46
{5,1,13}	{8,0}	1.00	22.73
{5,1,8}	{0,13}	1.00	18.52
{5,13,0}	{1,8}	1.00	35.71
{5,13,8}	{1,0}	1.00	20.00
{5,8,0}	{1,13}	1.00	26.32
{1,13,0}	{5,8}	1.00	38.46
{1,13,8}	{5,0}	1.00	16.67
{1,8,0}	{5,13}	1.00	29.41
{13,8,0}	{5,1}	1.00	25.00
{5,1,13,0}	{8}	1.00	71.43
{5,1,13,8}	{0}	1.00	33.33
{5,1,8,0}	{13}	1.00	62.50
{5,13,8,0}	{1}	1.00	83.33
{1,13,8,0}	{5}	1.00	71.43
{0}	{4,1,13,8}	1.00	3.73
{4}	{1,13,8,0}	1.00	4.07
{1}	{13,8,0,4}	1.00	3.36
{13}	{8,0,4,1}	1.00	3.38
{8}	{0,4,1,13}	1.00	2.21
{4,0}	{1,13,8}	1.00	17.86
{4,1}	{13,8,0}	1.00	10.87
{4,13}	{8,0,1}	1.00	11.63
{4,8}	{0,1,13}	1.00	8.47
{1,0}	{13,4,8}	1.00	15.15
{1,13}	{4,8,0}	1.00	9.80
{1,8}	{4,0,13}	1.00	6.49
{13,0}	{4,1,8}	1.00	10.00
{13,8}	{4,1,0}	1.00	6.94
{8,0}	{4,1,13}	1.00	8.47
{4,1,0}	{13,8}	1.00	45.45
{4,1,13}	{8,0}	1.00	26.32
{4,1,8}	{0,13}	1.00	21.74
{4,13,0}	{1,8}	1.00	45.45
{4,13,8}	{1,0}	1.00	25.00
{4,8,0}	{1,13}	1.00	29.41
{1,13,0}	{4,8}	1.00	38.46
{1,13,8}	{4,0}	1.00	16.67
{1,8,0}	{4,13}	1.00	29.41
{13,8,0}	{4,1}	1.00	25.00
{4,1,13,0}	{8}	1.00	100.00
{4,1,13,8}	{0}	1.00	50.00
{4,1,8,0}	{13}	1.00	62.50
{4,13,8,0}	{1}	1.00	62.50
{1,13,8,0}	{4}	1.00	71.43
{0}	{18,15,16,8}	1.00	3.73
{18}	{15,16,8,0}	1.00	3.62
{15}	{16,8,0,18}	1.00	3.57
{16}	{8,0,18,15}	1.00	2.36
{8}	{0,18,15,16}	1.00	2.21
{18,0}	{15,16,8}	1.00	11.90
{18,15}	{16,8,0}	1.00	13.16
{18,16}	{8,0,15}	1.00	7.58
{18,8}	{0,15,16}	1.00	6.76
{15,0}	{16,18,8}	1.00	11.11
{15,16}	{18,8,0}	1.00	7.25
{15,8}	{18,0,16}	1.00	8.06
{16,0}	{18,15,8}	1.00	9.80
{16,8}	{18,15,0}	1.00	3.31
{8,0}	{18,15,16}	1.00	8.47
{18,15,0}	{16,8}	1.00	38.46
{18,15,16}	{8,0}	1.00	25.00
{18,15,8}	{0,16}	1.00	23.81
{18,16,0}	{15,8}	1.00	26.32
{18,16,8}	{15,0}	1.00	10.42
{18,8,0}	{15,16}	1.00	20.83
{15,16,0}	{18,8}	1.00	27.78
{15,16,8}	{18,0}	1.00	11.63
{15,8,0}	{18,16}	1.00	33.33
{16,8,0}	{18,15}	1.00	15.15
{18,15,16,0}	{8}	1.00	83.33
{18,15,16,8}	{0}	1.00	33.33
{18,15,8,0}	{16}	1.00	62.50
{18,16,8,0}	{15}	1.00	38.46
{15,16,8,0}	{18}	1.00	55.56
{0}	{4,1,16,8}	1.00	3.73
{4}	{1,16,8,0}	1.00	4.07
{1}	{16,8,0,4}	1.00	3.36
{16}	{8,0,4,1}	1.00	2.36
{8}	{0,4,1,16}	1.00	2.21
